rank,city,state,population,growth,latitude,longitude
18509,Whelen Springs, AR,92,33.8317329,-93.1248287
18510,Willard, KS,92,39.09371795,-95.94277075656349
18511,Weldon Spring Heights, MO,91,38.705559550000004,-90.68500486448538
18512,Andover, SD,91,45.4118663,-97.9041424
18513,Brumley, MO,91,38.0864247,-92.486847
18514,Carleton, NE,91,40.2997989,-97.6785633
18515,Chignik, AK,91,56.2952778,-158.402222
18516,Como, NC,91,36.5015414,-77.0094074
18517,Duffield, VA,91,36.7189846,-82.795995
18518,Fulton, SD,91,43.724703,-97.823684
18519,Glenfield, ND,91,47.454955,-98.5667534
18520,Hazel, SD,91,44.7598851,-97.3796098
18521,Hitchcock, SD,91,44.629702,-98.4095385
18522,Leon, OK,91,33.877907,-97.42901841843721
18523,Maramec, OK,91,36.242007,-96.6803076
18524,Mooresville, MO,91,39.7452914,-93.717714
18525,Mount Carbon, PA,91,40.6727205,-76.18689023034698
18526,Orrum, NC,91,34.4658861,-79.0090289
18527,South Gorin, MO,91,40.3596275,-92.02403266030868
18528,Truxton, MO,91,39.0019868,-91.2398745
18529,Ward, SC,91,17.4338591,78.502051
18530,White Bird, ID,91,45.76359,-116.2994582768033
18531,Zwingle, IA,91,42.2975404,-90.6875607
18532,Birmingham, PA,90,33.5206824,-86.8024326
18533,Buchanan, ND,90,47.0624924,-98.8289956
18534,California, KY,90,38.9186766,-84.2635472
18535,Gattman, MS,90,33.884778499999996,-88.23660571170848
18536,Herrings, NY,90,44.024175,-75.653915
18537,Isabel, KS,90,37.4666865,-98.550361
18538,Love Valley, NC,90,35.9898553,-80.988132
18539,Milo, MO,90,37.755347,-94.3055822952611
18540,New Alluwe, OK,90,36.609721449999995,-95.48919895318875
18541,Nielsville, MN,90,47.5273275,-96.8164302
18542,Round Top, TX,90,30.06379,-96.69587752216749
18543,South Greenfield, MO,90,37.376159,-93.8410444
18544,Spiritwood Lake, ND,90,47.0763803,-98.573153
18545,Toyah, TX,90,31.3147652,-103.7931639
18546,Woodbury, KY,90,37.1831525,-86.63520245712058
18547,Zenda, KS,90,37.442241,-98.2820154
18548,Bejou, MN,89,47.441443,-95.9765006
18549,Centerville, NC,89,36.1864026,-78.105387
18550,Craig, IA,89,42.8958121,-96.3095419
18551,Eden, SD,89,45.6166221,-97.4198154
18552,Elgin, KS,89,37.00256795,-96.27932725988936
18553,Gay, GA,89,33.0937361,-84.5738151
18554,LaGrange, AR,89,34.6558088,-90.7340838
18555,Millard, MO,89,40.1080837,-92.5459909
18556,Pelzer, SC,89,34.6423372,-82.4559598
18557,Pollock, MO,89,40.359233,-93.085098
18558,Rathbun, IA,89,40.8011228,-92.8888099
18559,Riverton, NE,89,40.0893603,-98.7589392
18560,Sharpsburg, IA,89,40.8018143,-94.6408202
18561,Strang, OK,89,36.4106437,-95.1307978
18562,Cottage Grove, TN,88,36.3784725,-88.47873070234364
18563,Couderay, WI,88,45.7955133,-91.3068303
18564,Cylinder, IA,88,43.0887724,-94.5507522
18565,Garber, IA,88,42.7420776,-91.2621417
18566,Gem, KS,88,39.4269435,-100.89622802523394
18567,Mount Erie, IL,88,38.515049,-88.2311536
18568,Willey, IA,88,41.9791526,-94.8222065
18569,Webster, IA,88,42.4326072,-94.184316
18570,Ulmer, SC,88,33.09508,-81.20740635635607
18571,Sheridan Lake, CO,88,38.4669515,-102.29187968365284
18572,Pelican, AK,88,57.9608333,-136.2275
18573,Hitchita, OK,88,35.5198247,-95.7513799
18574,Holt, MN,88,48.2919155,-96.1925311
18575,Ionia, MO,88,38.504213,-93.32354388862802
18576,Lake Aluma, OK,88,35.5336715,-97.4481409
18577,Linwood, NE,88,41.4134933,-96.9318547
18578,Dixon, NE,87,42.4351249,-96.8792569
18579,Willowbrook, KS,87,38.1011995,-97.99180838443397
18580,Waco, MO,87,37.246855,-94.60028239748075
18581,Vandervoort, AR,87,34.3808531,-94.3642501
18582,Tarrytown, GA,87,32.31868305,-82.55948481771216
18583,Symerton, IL,87,41.3281306,-88.0543799
18584,Sweetwater, OK,87,35.421893,-99.91150919364121
18585,Springtown, AR,87,36.2608797,-94.4224555
18586,Otway, OH,87,38.866462,-83.1874041
18587,Mount Moriah, MO,87,40.3297282,-93.7946698
18588,Mount Leonard, MO,87,39.1241869,-93.392987
18589,Montpelier, ND,87,46.6997634,-98.5875367
18590,Matlock, IA,87,43.2433363,-95.9351617
18591,Larsen Bay, AK,87,57.5392341,-153.978761
18592,La Salle, MN,87,44.0707924,-94.5696936
18593,Dodge, ND,87,47.30612,-102.204342
18594,Abbyville, KS,87,37.9708468,-98.2042298
18595,Zeeland, ND,86,45.969984,-99.830673
18596,Yale, IL,86,39.120447,-88.0246246620161
18597,Arrow Point, MO,86,36.5447891,-93.6193575
18598,Eagle, AK,86,64.7853016,-141.207287
18599,Evan, MN,86,44.3540469,-94.8409609
18600,Guion, AR,86,35.9262129,-91.9404799
18601,Hartwick, IA,86,41.7847922,-92.3436984
18602,Hope, ID,86,48.2481085,-116.3030923798077
18603,Indian Creek, FL,86,25.8771392,-80.1372166
18604,Iron Junction, MN,86,47.4188278,-92.6034597
18605,Lengby, MN,86,47.5157697,-95.635869
18606,Lower Salem, OH,86,39.5611846,-81.3965084
18607,Mount Carmel, IN,86,39.4072748,-84.8732888
18608,Antioch, OH,86,39.660074,-81.0678844
18609,Ripley, IL,86,40.022826,-90.6387392
18610,Seaforth, MN,86,44.4771797,-95.3263923
18611,Simpson, KS,86,39.3872335,-97.93415981931213
18612,St. Anthony city (Stearns County), MN,86,None,None
18613,Bradgate, IA,86,42.8031336,-94.4187187
18614,Trosky, MN,86,43.889137,-96.256976
18615,Camden, IL,86,40.1536572,-90.7706859
18616,Yorktown, IA,85,40.7332765,-95.1564492
18617,Anvik, AK,85,62.651504,-160.2116540756542
18618,Adeline, IL,85,42.1433589,-89.4903897
18619,Bruceton Mills, WV,85,39.659228,-79.64058670391476
18620,Carrier, OK,85,36.4769769,-98.0222845
18621,Davis, SD,85,43.2574838,-96.9956061
18622,Fairburn, SD,85,43.6861008,-103.2115821
18623,Fredericksburg, IN,85,38.428681,-86.18842989999999
18624,Glen Allen, MO,85,37.316934,-90.02781236389168
18625,Guilford, MO,85,39.3395637,-76.6144428
18626,Lucerne, MO,85,40.4639,-93.2921585
18627,Nemaha, IA,85,42.5156225,-95.0882429
18628,Old Appleton, MO,85,37.593925,-89.7105419083604
18629,Opheim, MT,85,48.857088,-106.407904
18630,Ozan, AR,85,33.849435299999996,-93.72126870654289
18631,Paradise Hill, OK,85,35.6262065,-95.0674567
18632,Ryder, ND,85,47.9175817,-101.6737656
18633,Spring Hill, MN,85,45.524687,-94.8294561
18634,Verona, ND,85,46.3638572,-98.0723229
18635,Wallace, SD,85,45.0860724,-97.4759166
18636,Wanda, MN,84,44.3147721,-95.21306973679592
18637,Belpre, KS,84,37.9500155,-99.1003825
18638,Dante, SD,84,43.0386053,-98.1842432
18639,Hassell, NC,84,35.907936,-77.2785755
18640,Hollowayville, IL,84,41.3650354,-89.2970323
18641,Hurdsfield, ND,84,47.4483295,-99.9284546
18642,Keomah Village, IA,84,41.2883419,-92.5365785
18643,Mapleton, KS,84,38.015548499999994,-94.88331154028072
18644,Marie, AR,84,35.6120704,-90.0818542
18645,Maxbass, ND,84,48.7216878,-101.1415464
18646,Naper, NE,84,42.9636101,-99.0967626
18647,Reserve, KS,84,39.976147999999995,-95.56505944468024
18648,Sherrill, AR,84,34.385374,-91.950694
18649,Detroit, IL,83,39.620712499999996,-90.67594020141291
18650,Whitewater, IN,83,39.944573500000004,-84.83133526728228
18651,Solen, ND,83,46.3865055,-100.7970466
18652,Sidney, IN,83,41.1056005,-85.7435973
18653,Shageluk, AK,83,62.6818529,-159.5645515
18654,Mount Lebanon, LA,83,34.8645333,-86.6072166
18655,Mahaska, KS,83,39.98794925,-97.3534623770272
18656,Levasy, MO,83,39.1351952,-94.11872858710217
18657,Keenes, IL,83,38.3402177,-88.64190060833609
18658,Fairview, OH,83,40.057655499999996,-81.23493810205991
18659,Columbia, VA,83,38.9007688,-77.03520999467811
18660,Coats, KS,83,37.5117071,-98.8257251
18661,Cleveland, ND,83,46.891654,-99.117889
18662,Byron, NE,83,40.0039,-97.768931
18663,Brian Head, UT,83,37.6927551,-112.8507766
18664,Bingham, IL,83,39.1142114,-89.2134097
18665,Berwyn, NE,83,41.350882,-99.50096
18666,Ackworth, IA,83,41.366012,-93.4734697
18667,Dwight, ND,82,46.3041254,-96.7381329
18668,Burchard, NE,82,40.1475004,-96.3502917
18669,Cambridge, KS,82,37.316988,-96.66633224663678
18670,Clyde, MO,82,40.2691581,-94.668576
18671,Draper, SD,82,43.9260994,-100.5404127
18672,Encino, NM,82,34.6539409,-105.462671
18673,Karlsruhe, ND,82,48.090006,-100.62042
18674,Milan, KS,82,37.2597433,-97.6739404
18675,Niotaze, KS,82,37.0736771,-96.0135947
18676,Plum Branch, SC,82,33.8483265,-82.25874679687809
18677,Redding, IA,82,40.6045917,-94.3876166
18678,Ritchey, MO,82,36.943977000000004,-94.18583261759372
18679,Riverview Estates, MO,82,38.7487407,-94.5251586
18680,Bethany, IN,81,39.533714,-86.37724914189815
18681,Booneville, KY,81,37.4761991,-83.6749145
18682,Brooksburg, IN,81,38.735265,-85.24371871088003
18683,Deerfield, MO,81,37.838381,-94.50798680376963
18684,Ethelsville, AL,81,33.4146635,-88.21607171911178
18685,Hartman, CO,81,35.4325849,-93.6154676
18686,Kent, MN,81,46.436349,-96.684799
18687,Mauckport, IN,81,38.0257955,-86.20120848789011
18688,Saulsbury, TN,81,35.0470333,-89.0878425
18689,Spragueville, IA,81,42.0723697,-90.4325133
18690,Stafford, OH,81,39.7134059,-81.2762252
18691,Truesdale, IA,81,42.729146,-95.1827734
18692,Worthington, MO,81,40.4083599,-92.6888065
18693,Aldrich, MO,80,37.5494185,-93.55123116522502
18694,Bartlett, KS,80,37.0547927,-95.2107992
18695,Clio, IA,80,40.6343406,-93.4513207
18696,Elmer, MO,80,39.9567801,-92.6504174
18697,Gove City, KS,80,38.957788,-100.488749
18698,Hillsboro, VA,80,39.198654,-77.7244269
18699,Lebanon, NE,80,40.050547,-100.2770123
18700,Lehr, ND,80,46.2796939,-99.3523336
18701,McGrath, MN,80,46.2400439,-93.2729051
18702,Rose Hill, IL,80,39.104433,-88.1498692285221
18703,Speed, NC,80,35.9689505,-77.4436379
18704,Tuttle, ND,80,47.1435993,-99.9945518
18705,Vera Cruz, IN,80,40.702178,-85.08030401670732
18706,Wasta, SD,80,44.069429,-102.445924
18707,White Earth, ND,80,48.380576,-102.7732376
18708,Hendrix, OK,79,33.775913,-96.40660638940935
18709,Yankee Lake, OH,79,41.267733,-80.5690101534283
18710,Woodlawn Heights, IN,79,40.118032,-85.69665625912296
18711,Revere, MO,79,40.4950399,-91.6776631
18712,Raymond, KS,79,38.276555,-98.41356237832629
18713,Ralston, IA,79,42.0416467,-94.6331026
18714,Popejoy, IA,79,42.5938766,-93.4274979
18715,Ocean Beach, NY,79,40.6467664,-73.1570589
18716,New Witten, SD,79,43.4405725,-100.08214749871568
18717,Loyal, OK,79,35.9733019,-98.1184177
18718,Longford, KS,79,39.17240150000001,-97.32860897801413
18719,Graf, IA,79,42.493192300000004,-90.8735406836742
18720,Deersville, OH,79,40.3085605,-81.1878398136055
18721,Country Club Heights, IN,79,40.123751,-85.68786423016786
18722,Coleharbor, ND,79,47.5441651,-101.2237662
18723,Chatsworth, IA,79,42.9156667,-96.5159408
18724,Cale, AR,79,33.6270839,-93.2410894
18725,Bearcreek, MT,79,45.1608855,-109.15771009420001
18726,Labette, KS,78,37.1899712,-95.3103729
18727,Martin, ND,78,47.8266671,-100.1151307
18728,Sherman, SD,78,43.7591386,-96.4761531
18729,Smithville, AR,78,36.0803484,-91.3037428
18730,Spivey, KS,78,37.448524,-98.16580037911021
18731,St. Clairsville, PA,78,40.155882500000004,-78.51048423108008
18732,Struble, IA,78,42.8947517,-96.1945914
18733,Vining, MN,78,46.2631511,-95.5371263
18734,Wellfleet, NE,78,40.7521671,-100.7301143
18735,El Dara, IL,78,39.6227155,-90.9912253996729
18736,Gratz, KY,78,38.471739,-84.94865370641182
18737,Ingram, WI,78,45.5049684,-90.812365
18738,Tindall, MO,77,40.1611231,-93.6082755
18739,Brentford, SD,77,45.1602486,-98.3228702
18740,Cope, SC,77,33.3779336,-81.0070403
18741,Elsmore, KS,77,37.796032999999994,-95.1498613719977
18742,Englewood, KS,77,37.0383622,-99.9834688
18743,Fort Ransom, ND,77,46.5208041,-97.9262128
18744,Hughes, AK,77,66.05482599999999,-154.2311846666158
18745,Johnsonville, IL,77,38.521492699999996,-88.53797753905751
18746,Kilgore, NE,77,42.9373646,-100.9556569
18747,Paynesville, MO,77,6.267476,-10.7089814
18748,Plover, IA,77,42.8783598,-94.6234034
18749,Powhattan, KS,77,39.7598084,-95.63323279214197
18750,Whitney, NE,77,42.7850448,-103.2562192
18751,Valley Park, OK,77,36.27507,-95.70808561646481
18752,Union Grove, AL,77,34.402263500000004,-86.44629485301036
18753,Turtle River, MN,77,47.587453,-94.7516528
18754,Roseland, KS,77,37.278847,-94.84409135716717
18755,Topeka, IL,76,40.3303196,-89.9312252
18756,Liberty, NE,76,40.08465,-96.4826481
18757,Halsey, NE,76,41.9031926,-100.2689471
18758,Graysville, OH,76,39.6656289,-81.1737215
18759,Dennis Acres, MO,76,37.0461349,-94.50434007712406
18760,Claire City, SD,76,45.8571812,-97.1036974
18761,Agar, SD,76,44.8383153,-100.0745668
18762,Maskell, NE,76,42.6899982,-96.9825446
18763,Pierpont, MO,76,38.8632195,-92.31064952856606
18764,Timken, KS,76,38.472055,-99.178957393943
18765,Lumber City, PA,76,40.9297578,-78.57684679146138
18766,Whiteside, MO,75,39.183488499999996,-91.01704196600895
18767,Yeager, OK,75,35.1567515,-96.33998546910757
18768,Williford, AR,75,36.2526818,-91.357356
18769,Weldon, AR,75,35.4472864,-91.2308079
18770,Toco, TX,75,33.654407500000005,-95.64893796339442
18771,Tatum, SC,75,34.642827999999994,-79.5864994510589
18772,Steinauer, NE,75,40.2076979,-96.2341056
18773,Rocky Mound, TX,75,29.1919128,-97.6302729
18774,Oneida, KS,75,39.8668165,-95.93979852851677
18775,New Bedford, IL,75,41.5128119,-89.7206562
18776,Greenville, IA,75,43.0165313,-95.1464184
18777,Genola, MN,75,45.96428855,-94.11221978305224
18778,Coney Island, MO,75,36.5931192,-93.3971299
18779,Arco, MN,75,44.3835401,-96.1836773
18780,Yuba, WI,74,43.5388647,-90.4298511
18781,Palermo, ND,74,48.3397413,-102.2290557
18782,Olivet, SD,74,43.240824,-97.675345
18783,Livonia, MO,74,40.491414,-92.7001947
18784,Kim, CO,74,37.247692,-103.35300236931306
18785,Irwin, IL,74,41.0531933,-87.9844595
18786,Hartly, DE,74,39.168723,-75.7132641
18787,Grand Lake Towne, OK,74,36.504288,-95.02407347865854
18788,Gardner, ND,74,47.1471966,-96.9678613
18789,Country Life Acres, MO,74,38.6235044,-90.45541585185651
18790,Butte City, ID,74,43.60527535,-113.23941226353735
18791,Branson, CO,74,36.6411357,-93.2175285
18792,Atwood, OK,74,34.9561987,-96.3386187
18793,Aredale, IA,74,42.8344656,-93.0031101
18794,Bear Grass, NC,73,35.7662709,-77.1274582
18795,Waterbury, NE,73,42.4577753,-96.7347589
18796,Walters, MN,73,43.6057878,-93.6732767
18797,Richland, NE,73,41.4367051,-97.2124841
18798,Prairie Rose, ND,73,46.817465,-96.835639
18799,Kinross, IA,73,41.4607215,-91.9865956
18800,Crows Nest, IN,73,39.8560325,-86.16849425977102
18801,Colwell, IA,73,43.1560076,-92.5938766
18802,Briarwood, ND,73,46.7863931,-96.79452773561945
18803,Benedict, KS,73,37.627533,-95.7445514334313
18804,Imogene, IA,72,40.879429,-95.4268697
18805,Gentry, MO,72,40.2044898,-94.4159527
18806,Climax, KS,72,37.718397249999995,-96.22331354291866
18807,Bradley, SD,72,45.0905157,-97.6436969
18808,Swan, IA,72,41.4652721,-93.3112552
18809,Stratford, SD,72,45.3163581,-98.3048159
18810,Strandburg, SD,72,45.0441317,-96.7606192
18811,Stark, KS,72,37.6900455,-95.1430326
18812,Scarville, IA,72,43.4704868,-93.6171612
18813,Raynham, NC,72,34.5766268,-79.1897486
18814,Powhatan, AR,72,36.0822925,-91.1184589
18815,Nassau, MN,72,45.0663534,-96.4397751
18816,Jud, ND,72,46.5260853,-98.8956607
18817,Jamestown, SC,72,33.2860005,-79.6925716
18818,Havana, ND,71,45.95024,-97.618988
18819,Reubens, ID,71,46.322907,-116.54284732649336
18820,Orchard, IA,71,43.2274955,-92.7747203
18821,New Morgan, PA,71,40.180929,-75.8902108
18822,Mound City, SD,71,45.72527,-100.068452
18823,Hickory, OK,71,34.556441500000005,-96.85732327097969
18824,Henriette, MN,71,45.8716237,-93.117437
18825,Heartwell, NE,71,40.5694151,-98.7880085
18826,Shannon City, IA,71,40.9017875,-94.2632858
18827,Hague, ND,71,46.0281748,-99.9982432
18828,Flaxville, MT,71,48.8039142,-105.1727604
18829,Dana, IA,71,42.107383,-94.2406904
18830,Batesville, OH,71,39.913534999999996,-81.28112655417065
18831,Akhiok, AK,71,56.9451811,-154.1724021
18832,Virgil, KS,71,37.9808617,-96.01027
18833,Varina, IA,71,42.6581881,-94.8977885
18834,Vandiver, MO,71,39.16128500000001,-91.84765622709966
18835,Unity, OR,71,44.4373836,-118.1927121
18836,Plano, IA,70,40.7555649,-93.046593
18837,Lost Springs, KS,70,38.566554499999995,-96.9658501268764
18838,Lamont, WA,70,42.5985167,-91.6417948
18839,Horace, KS,70,38.4764046,-101.790729
18840,Hazard, NE,70,41.0897413,-99.077626
18841,Haysville, PA,70,40.5255055,-80.1554425
18842,Delhi, MN,70,44.5991256,-95.211113
18843,Corinth, AR,70,35.0694261,-93.42192103415215
18844,Clinchport, VA,70,36.6770418,-82.7421048
18845,Barnard, KS,70,39.19056,-98.041991
18846,Rossie, IA,70,43.0129283,-95.1888493
18847,Pekin, ND,70,47.7908303,-98.3281559
18848,Norcross, MN,70,45.8689785,-96.1977769
18849,Pettibone, ND,70,47.1191585,-99.5195561
18850,Tightwad, MO,69,38.3091025,-93.5465811137448
18851,Twin Brooks, SD,69,45.2057974,-96.7795108
18852,Taos Ski Valley, NM,69,36.596,-105.4545
18853,Sun Valley, TX,69,33.670169,-95.42850117122116
18854,Strandquist, MN,69,48.4903988,-96.4473744
18855,Reynolds, NE,69,40.0597261,-97.3355944
18856,Nimrod, MN,69,46.638849,-94.8808507
18857,Nimmons, AR,69,36.3052775,-90.0966639
18858,Fort Ripley, MN,69,46.1660777,-94.3602807
18859,Crookston, NE,69,42.9280247,-100.7531382
18860,Abie, NE,69,41.3341756,-96.9489211
18861,Winnetoon, NE,68,42.513744,-97.9609016
18862,Agenda, KS,68,39.7086838,-97.43199118701878
18863,Arkoe, MO,68,40.2580466,-94.827747
18864,Balltown, IA,68,42.6380546,-90.868739
18865,Butte, ND,68,47.8380072,-100.6654536
18866,Dundee, MN,68,43.8469059,-95.4669479
18867,Golden Gate, IL,68,38.3586537,-88.20435986394823
18868,Haswell, CO,68,38.4522255,-103.162984
18869,House, NM,68,34.656400500000004,-103.90050220904119
18870,Hubbell, NE,68,40.0082599,-97.4976335
18871,Kenneth, MN,68,43.7538536,-96.0725126
18872,La Bolt, SD,68,45.0507982,-96.6767275
18873,Lewiston, NE,68,40.2433333,-96.4036266
18874,McNab, AR,68,33.663262,-93.83267904066858
18875,Muddy, IL,68,37.7660765,-88.51232693576361
18876,Nashua, MN,68,46.0362495,-96.3073369964628
18877,Pilot Point, AK,68,57.6058015,-157.70958140844692
18878,Randalia, IA,68,42.8630359,-91.8857222
18879,Rosedale, OK,68,34.919489999999996,-97.18592573515414
18880,St. Rosa, MN,68,45.729248,-94.71606535142277
18881,Tennant, IA,68,41.5926367,-95.4441695
18882,Turin, IA,68,42.0194272,-95.9666879
18883,Worthville, PA,67,41.0245095,-79.1380925
18884,Ardoch, ND,67,48.2072096,-97.3422986
18885,Catron, MO,67,33.9026943,-108.3800825
18886,Deweese, NE,67,40.3547334,-98.1386573
18887,Driftwood, PA,67,41.3397846,-78.134172
18888,Hunnewell, KS,67,37.004752499999995,-97.4077068954527
18889,Morristown, SD,67,45.938615,-101.7231897
18890,Olivet, KS,67,38.48141535,-95.75208135020475
18891,Teterboro, NJ,67,40.857483,-74.06003621298285
18892,Thornburg, IA,67,41.4546007,-92.3353401
18893,Commerce, MO,67,37.1589392,-89.4428624
18894,Ashland, OK,66,34.766802,-96.07051126765575
18895,Marysville, IA,66,41.1805867,-92.9490337
18896,Oak, NE,66,40.2369518,-97.9033736
18897,Oketo, KS,66,39.962644999999995,-96.59897676671577
18898,Pitkin, CO,66,39.2037774,-106.8695332
18899,Prosser, NE,66,40.6872862,-98.5769605
18900,Smith Village, OK,66,35.4508625,-97.45704336481948
18901,Stockholm, WI,66,44.4833009,-92.2621214
18902,Gully, MN,66,47.768569,-95.622795
18903,Grand Pass, MO,66,39.2042825,-93.44389387896985
18904,Flaxton, ND,66,48.8986389,-102.3923913
18905,Dolliver, IA,66,43.4651583,-94.6140245
18906,Cherry Valley, PA,66,41.1570056,-79.7989406
18907,Benedict, ND,66,47.8302812,-101.0823744
18908,Bassett, IA,66,43.0630293,-92.5154602
18909,Alamo, IN,66,39.9819877,-87.0572313
18910,Alexander, KS,65,38.469247499999994,-99.55252122037177
18911,Balta, ND,65,48.1666684,-100.0370779
18912,Bluff City, KS,65,37.0759925,-97.87493803218001
18913,Bristow, NE,65,42.8417131,-98.5847778
18914,Bushnell, SD,65,44.3285783,-96.6425497
18915,Exeter, IL,65,39.7205165,-90.4952926738212
18916,Govan, SC,65,33.223101,-81.17482838597641
18917,Kerrick, MN,65,46.3393449,-92.5870118
18918,Luke, MD,65,39.4750931,-79.0569743
18919,Mill Creek, IL,65,37.341171,-89.2534385967177
18920,Montezuma, CO,65,37.3476546,-108.6260849
18921,Oakwood, OK,65,35.9317107,-98.7050865
18922,Ortley, SD,65,45.332183,-97.1956377
18923,Warwick, ND,65,47.854102999999995,-98.70573243285016
18924,Utica, SD,65,42.9811087,-97.4964525
18925,Randall, KS,65,39.640947999999995,-98.04531395100773
18926,Johnstown, NE,64,42.5710473,-100.0578633
18927,Patmos, AR,64,33.5113082,-93.5666168
18928,Peak, SC,64,34.237123,-81.32918665913238
18929,Penermon, MO,64,36.7913265,-89.829003
18930,Seward, KS,64,37.1850331,-100.8928434
18931,St. Vincent, MN,64,48.968497299999996,-97.22772396171496
18932,Talking Rock, GA,64,34.5248245,-84.49149402593659
18933,Walshville, IL,64,39.069122,-89.61893098760513
18934,Fruitdale, SD,64,44.6683178,-103.6971416
18935,Douglas, ND,64,47.8572261,-101.5029412
18936,Morrison Bluff, AR,64,35.385239,-93.5259024
18937,Mantador, ND,64,46.1652369,-96.9773059
18938,Kirkman, IA,64,41.7286323,-95.2652408
18939,Nashville, KS,64,37.4416863,-98.4225773
18940,Hazel Run, MN,63,44.7519019,-95.7150245
